"X","Y"
16265,19934
18526,7893
7178,18782
14487,6446
15497,7025
14237,9202
16762,11230
20049,17175
12973,7898
12477,16601
20551,13693
20300,15289
14999,14858
14993,7896
6163,12110
10954,7319
19288,12969
9698,14138
9693,8916
16508,9055
6163,12691
12973,7317
14750,18775
14246,19066
7177,17912
15504,15148
20049,17755
14745,13263
17023,19788
7674,8628
6923,15156
16002,7605
11968,12540
12221,13555
7177,17621
10207,18779
17518,9634
15499,9926
10705,11236
19033,10503
10955,8770
16517,18628
5912,14576
14993,8186
18528,9633
7427,14865
10956,9640
16015,21530
10460,19504
19792,12678
12722,8623
7170,9498
7423,10804
20548,11372
13741,19066
5661,15302
9699,15298
15255,18485
6670,14431
19292,17030
17271,15001
7683,18491
17019,15727
7425,12834
9700,16169
8694,20231
20550,12823
9446,14573
17274,18773
16264,18484
15500,10796
15753,11231
9695,10947
5915,17187
12728,15876
15510,21530
17522,13986
13229,11524
18788,18481
12478,18632
17015,11085
7679,14720
8689,14719
10955,9060
18783,12969
12728,15005
10451,9060
12476,16311
13480,9348
12729,16746
10206,18199
18533,15726
17018,15147
16014,20660
20552,15724
18023,10214
16261,15002
12476,15731
18029,16886
10706,12106
13490,20952
10458,17764
9695,10657
11210,11816
10207,18489
18779,8908
9953,16894
14750,18485
8434,11963
11965,9639
15003,19790
13984,8767
19287,12099
14751,20226
16003,9055
16767,16743
18030,17467
8189,20232
15247,10071
20804,15288
12723,9493
16762,10650
20548,10502
16763,11811
15759,17614
5657,11240
16014,20950
10460,19794
12721,8333
17275,19353
6920,11965
13486,16600
14248,21677
5659,13851
20554,17174
16759,7459
10209,21100
13225,6592
11721,18488
16506,7314
15751,9491
14748,16454
9444,11962
9450,18635
9956,19795
9950,13703
8441,19216
11206,7464
8433,10223
17518,9054
13735,12394
16513,14277
9449,18345
20298,13548
20300,16159
16008,14277
15001,17179
6925,18347
6418,14866
16263,17033
14749,17325
11718,15587
9189,9497
11208,8915
16010,16018
10957,10510
19040,17756
14748,16164
14236,8042
12723,9784
18023,9634
16517,19209
10710,17038
9697,13268
14750,18195
7174,14430
9696,12397
8433,10803
9948,11382
13995,21242
11466,15442
10456,15443
16763,12101
16760,8619
5407,13417
6164,13561
18537,19497
6167,16752
16510,10796
15244,7170
8941,14284
11711,6883
17522,13406
14246,19936
14241,14134
13985,10508
15001,16889
5914,16027
13742,20227
16512,13987
17016,12246
7930,12254
17777,16451
11211,12976
13995,20661
15757,16163
15760,18774
13231,13264
14739,6881
14238,11233
11216,17618
9946,8771
18789,19642
19032,9343
18027,14566
13236,19647
14239,12103
18278,12970
15758,17324
6922,14576
5911,12836
10708,14717
12731,18487
14752,20516
15255,19355
16256,9490
11713,9494
13995,21532
20803,13548
12228,21388
15245,7751
11712,8624
19790,10067
5915,16897
16254,7750
10713,20229
9196,16749
9951,14283
12732,19937
12977,11379
6166,15302
9957,20955
17780,19933
11969,13991
7933,15735
14495,15439
16007,13697
13985,9637
12222,14136
10713,19649
13477,7027
7422,9063
19038,16015
18029,16596
16765,13841
17017,13116
16010,16308
15498,8766
6165,14721
11970,14861
13993,19211
7931,14285
13990,15149
13481,10798
5659,12981
11976,21534
18782,11519
7175,15011
9948,11092
18783,13259
16266,20224
7176,15881
18529,11084
18787,17611
9951,15153
5910,11385
19537,9342
15497,7605
11723,20228
18028,15146
15756,15293
16003,8475
12729,16456
14243,16455
12728,15296
18031,18627
15506,17179
7680,15300
11214,16457
10452,10801
6161,10370
11969,13120
11213,14427
6918,9644
7170,9789
12730,18197
13230,12684
15254,18194
19040,17466
10457,16023
14242,15584
10958,12251
14739,6591
16771,20804
11723,20518
10708,14137
13477,6737
10457,15733
13235,17906
16759,7169
14239,11523
19796,16450
15751,9201
12972,6737
11722,19358
7926,8482
9189,9207
16008,14567
10202,13267
13983,7607
16012,19209
17014,9925
10705,11816
19539,11663
10206,17909
18276,10069
13731,7752
10954,7899
7679,14430
9694,9206
16518,19789
15761,20515
11715,11525
7423,10224
15253,17034
19795,15579
8945,19215
10962,16022
8940,13123
12228,20518
18274,8618
12726,12975
17011,7024
18785,15580
13993,18631
17769,8038
10456,14572
12216,8043
17020,16887
11461,10220
19795,14999
16517,18919
17012,7894
9192,12688
19793,13549
19545,18045
9448,16894
14236,8912
20802,12967
19035,12244
7427,14575
7937,20087
16255,8330
16254,7169
16509,10505
7931,13704
9949,13122
9702,18490
19289,14129
16254,6879
6918,10514
20299,14709
14999,15439
19033,9923
19797,17610
8946,19506
7680,15880
13233,16165
8187,17911
13986,11668
8691,17330
17265,9199
13984,8477
19037,14565
14496,17470
7676,10658
14491,11668
8188,19361
16770,19353
17018,14566
15255,19065
15749,7460
10206,17619
18530,12244
16013,19499
10704,10656
7426,13125
14993,8766
19292,17901
10199,9496
16258,11231
6925,18057
12733,21098
10967,21535
5661,15882
14740,8041
7929,11674
12475,14571
20800,10937
20042,9922
12226,18487
10953,6739
21053,11662
11216,17908
11970,14281
6919,11094
6671,16171
19538,10213
12470,9639
12480,20953
10208,20230
19793,13258
12973,7608
9195,15879
13989,14859
7679,13850
10966,20954
12468,6738
9953,16604
17778,17902
7684,19362
9947,9931
18275,8908
18278,12680
13987,11958
15759,18194
17527,19498
7674,9208
14246,19646
7935,18636
13235,18196
9947,10801
15498,8476
13743,21387
20049,16885
18031,18337
16508,9345
10966,21244
17266,9489
9699,14718
20553,16304
14751,19936
14745,12683
12478,17762
10965,20084
18535,18046
14997,12247
11973,17762
16769,19063
15248,11232
19040,18336
13992,18050
9702,18780
19292,17611
13730,6882
15496,6445
12467,6157
7936,18926
8936,8481
13734,11523
7681,16751
16508,8765
7430,18056
11211,12396
14494,14569
20046,14274
6669,14141
18281,15871
15761,19935
15499,9636
15503,13988
12220,12395
13227,9203
12477,16891
9952,16023
16262,15583
10461,20084
15249,12682
15503,14278
8179,9498
19039,16305
19794,14419
17776,15581
12470,9349
5911,13126
13738,16455
17769,8328
9196,17039
11963,6738
17524,16307
15507,18629
8941,13994
18282,17321
11206,6594
10712,18489
11967,11670
10201,12107
10459,18634
14490,9927
9955,19215
8942,15444
10708,14427
13988,13409
13237,19937
18280,15000
17271,15872
13238,21097
18283,18482
8439,17765
12474,13990
12479,19212
14743,10942
6416,13706
8180,9788
11464,13121
15509,20660
16004,9926
11970,14571
15247,10362
8941,14864
14743,11232
18030,17757
16002,7315
9449,17764
9947,10511
14489,9057
12719,6012
19290,15580
16259,12681
13734,11813
14744,12103
13227,8913
14996,11957
14494,14279
9445,13993
9950,13412
15004,20370
8693,19071
12215,6303
18284,19352
17523,14856
20551,14563
7680,15590
19539,11083
10965,19794
20550,13403
10205,16168
7426,13415
10200,11526
11218,20809
9191,11818
7678,13560
16761,9490
19539,11373
15759,17904
9947,10221
7678,12979
14744,12393
10453,11671
9951,14573
14497,18340
11466,16022
8439,17185
12476,15441
15761,20225
8937,9352
18786,16160
12727,14715
8438,16605
10455,13992
11963,6448
19033,9633
15002,18340
15001,17469
11724,21389
20299,14418
20805,15578
9445,13413
15504,15438
7422,9353
12216,7173
20044,11953
14493,13698
9194,14719
9448,16604
7175,14720
6420,17767
16266,20804
13732,9493
8181,11528
9198,19650
9956,20375
8434,12253
12980,15440
8186,16460
21055,13402
5407,13997
8940,12833
18284,19642
17775,15001
8693,19361
10450,8770
15250,13843
19040,18046
10198,8625
9443,10802
12722,8913
14247,21096
11463,12251
5661,15592
11974,19503
19797,17320
12472,11379
17275,19933
12480,20083
7429,17476
11209,10655
11471,21244
7176,16461
17519,10214
17013,9635
13739,17325
8437,15445
15501,11957
11209,10945
6672,17332
6419,16027
15005,21241
17770,9489
14741,8621
6922,14866
8687,12398
8181,10658
7429,16606
8182,11818
18531,13115
5909,11095
15252,15874
15002,18050
11714,10655
8184,14719
17271,15582
13737,15005
12228,21098
21055,12822
13740,18776
10204,15878
13729,6591
17267,10940
6673,17912
17272,17032
10711,17618
12986,21823
10960,14572
12979,14280
14240,12393
17528,20078
9946,9061
11464,13701
8688,13849
18032,19207
19289,13839
15504,15728
13232,14425
8187,18201
14752,20806
13729,6301
18779,8328
6417,13996
7929,11383
8692,17620
17014,10795
17777,16742
16254,7460
6167,17332
10455,13702
5913,14867
16771,20224
17014,10505
15499,9346
7926,8773
8690,15589
8185,15300
9701,17329
14499,20081
11965,9349
9699,15588
11462,11380
14246,19356
11458,6739
16005,10506
12982,16891
17526,18337
12473,12540
13483,13409
6418,15446
17771,10359
7430,17766
15757,15873
12468,7028
18537,19787
20045,12533
8434,11383
12220,12105
8937,9642
17016,12536
11470,19503
16259,12391
16512,13406
10204,15298
17268,12100
5913,15157
10201,11817
9199,20811
17516,7603
10710,16458
16265,19644
19291,15870
6420,17477
9448,16314
7431,18927
17015,11375
11969,13701
10711,18199
7171,11239
15750,8330
11713,9204
6925,17477
14746,13843
20049,17465
13481,11378
17770,9199
16009,15728
8441,19796
8936,8772
8694,19941
15750,7750
9954,18344
9955,19505
14242,14714
9953,17184
7423,10514
16769,18483
10959,12541
10198,8916
12731,18777
18281,15581
14235,7171
6918,10224
19036,13114
12975,9638
20042,9632
13484,14280
12725,12104
12986,21533
20802,12677
10198,8335
17267,11230
7428,16316
8434,11673
14994,9636
8189,19941
14493,13118
15750,8620
5914,16607
6418,15156
16769,18773
17274,18483
14241,13554
8189,19651
12984,19502
6414,11385
13742,20517
18534,16596
8942,15154
15004,20080
14488,8186
10208,19359
7427,14285
6669,13851
17527,19788
7931,13414
17777,17032
8944,17475
15000,15729
10203,14718
17273,18193
16011,17468
8436,14574
10201,12687
12720,6882
9953,17474
7674,8918
16258,12101
9191,12108
20548,11082
11461,10510
16764,12681
8688,14139
11971,15441
7172,12109
12219,11235
7177,17331
12977,12249
8440,18636
8686,11818
10963,17473
13482,12249
15759,18484
16762,10940
12981,16021
15498,9056
12480,20663
13479,8187
16762,10360
10710,17328
12980,14570
19542,14564
12974,8188
10954,7609
10454,12832
10459,18344
14234,6301
9701,17619
7176,16171
11218,19939
8184,14139
17023,20079
7171,10659
16260,14132
13236,19357
17779,19353
12473,12830
8938,11383
11712,8334
11715,11235
11967,10800
17523,15436
12225,17907
14490,10217
5660,14722
18781,10939
13480,9928
8946,20376
16758,6879
14244,17035
14992,6735
8690,15879
15761,20805
16008,14857
6419,16607
8433,11093
8431,8482
17012,7604
13732,9202
9444,12543
16771,20514
18779,8618
7676,11529
16266,20514
11462,10800
13225,6882
13983,7897
12217,8624
16259,13262
7927,9063
16009,15438
9188,8336
11964,8189
17265,8909
15257,21386
12984,19792
13226,8042
12729,16166
10703,8915
17775,14711
6921,13125
7431,19217
13477,6447
16510,11666
11712,8914
11207,8334
14998,14278
15500,10216
9694,9786
18279,13260
12481,21243
7173,13270
15496,6735
11719,16167
12730,17616
13228,9783
13238,21678
11972,16312
6666,10079
18789,19062
17013,9054
6667,12110
9704,20520
15752,10361
8692,17910
13731,8332
7177,17041
14242,15004
16011,18049
8945,18635
16509,9925
7675,9788
10453,12252
12730,17907
16506,6734
6671,15591
19288,12679
12986,21243
19284,8617
10961,15152
20804,14998
19293,18481
7928,10223
10713,19939
10460,19214
5912,14286
11966,9929
13224,6302
19293,19061
7428,15445
8185,15880
8945,18925
13992,17470
11710,6593
9447,15734
16760,8910
12219,10364
7428,16026
17017,13986
12982,17471
9447,15444
14998,13988
12467,6448
11711,7174
10201,12397
13491,21532
10957,11381
12976,11089
13731,8622
10961,14862
12734,21678
12727,14135
18284,18772
21056,13983
8437,15735
18278,12390
9955,18924
6419,16317
13985,9927
16265,19064
16006,12247
7175,15301
15497,7315
8442,20376
11966,10219
19541,13404
14498,18920
15255,18775
12724,11234
5660,14432
15749,6880
16253,6589
9449,18055
11976,20953
14493,13989
10961,15732
19797,17900
17780,20223
9441,8771
6667,11820
7932,14865
10961,15442
13234,16456
19793,13839
14995,10217
17518,9344
6161,10660
10458,17473
12983,18632
13734,12104
13230,12394
20296,10937
15246,8621
9198,19070
17775,14131
18028,15726
10452,10511
9442,9932
10705,11526
10198,9206
13487,17761
13489,19501
5659,13561
16770,19934
13737,14714
10455,13412
13478,7607
16001,6444
9700,16749
20050,18045
8186,16750
13487,17181
14495,15729
13984,9057
18534,16886
16760,8039
17770,8619
16259,12972
8943,16024
14498,19210
10710,16748
10454,12542
13230,12104
13489,19792
7171,10369
8432,9642
13231,13845
8939,11673
11966,10510
15760,19354
9948,11962
18529,11374
20297,12678
14237,9492
8181,11238
7172,12400
11468,17473
15501,11667
17270,13841
13485,14860
6168,17622
11209,10075
18787,16741
16766,14712
11721,18778
12474,13700
20549,12242
10714,21390
14499,20371
18536,18627
15257,21095
5659,13271
15509,20370
14999,14568
16012,18339
9445,13703
11716,13266
13988,13119
21057,16013
11720,17617
14496,17180
9197,18490
10205,16748
19540,12533
8186,17040
12469,8478
14238,10362
16005,10796
7431,19507
7927,9643
11217,19358
9703,19360
13479,8768
20802,12387
9194,15009
6923,15446
11716,12976
11206,7174
15502,12537
20048,16304
19537,8762
12226,19067
17265,8329
17776,16161
7679,14140
13736,13264
7429,17186
19540,13114
13738,15875
13480,9638
14495,16309
19285,9197
15508,19790
20296,11227
10705,10946
18781,10068
16014,21240
18535,17756
7178,18202
20046,13984
15750,8040
18029,16306
14747,15874
10209,20810
19794,14709
12219,10944
6921,13705
8188,18491
12473,12250
17519,11085
12723,10364
14746,14133
19033,10213
10206,17329
12976,10218
11217,18778
18285,19932
16257,10361
14747,15584
10704,10075
10461,20375
8936,9062
18032,19787
11469,18343
13227,8623
12474,13410
6672,16752
17013,8764
10964,18633
18782,11229
11460,8769
10455,14282
11975,20083
14243,15874
12222,14716
9451,19795
16516,18338
12732,20227
18280,15291
19544,16885
7176,16751
12980,15150
12219,10654
17018,14857
10204,15008
10208,19649
17021,18628
12475,15151
19541,13694
17275,20223
11213,14717
6416,13125
16765,14132
12729,17036
19791,10938
19544,17465
19290,15000
19543,16015
13732,8912
7675,9498
9702,19070
6922,14285
16256,8910
18786,16451
9193,14138
16508,8475
8436,13704
10960,13702
9450,19505
9699,15008
19032,9053
13991,16890
8182,12399
17770,8909
9199,20231
9704,21100
14488,7606
15756,15003
11718,15297
18022,8183
11717,14136
7175,15591
15256,19645
19286,10938
17269,13551
8437,15154
15502,12827
9199,20521
11470,19793
7422,8773
11711,7464
16262,16163
7425,12254
17271,15292
8943,16314
13736,14134
19789,9197
19545,18626
11460,8479
7683,18201
16004,10216
17019,16017
10959,12831
16264,17903
16506,7024
16007,13117
15751,8911
7934,16896
12983,18051
8683,8337
14750,19065
17269,13261
13234,17326
14742,9492
14496,16599
14244,17905
10965,19214
15254,17904
21053,11372
8685,9787
9448,17184
14242,15294
17526,18047
15755,13552
9192,13268
9190,10077
6417,14286
11463,11670
7677,12109
9195,16459
11722,19938
19039,17176
14487,6736
18534,16306
17264,7749
8433,10513
12726,13845
16267,21095
13482,11669
15246,9201
16511,11956
20295,10067
7174,13850
5911,13416
13488,18631
14489,8767
14997,13118
19036,13404
8939,12543
16261,14712
6161,10080
9197,18780
13234,16746
8179,9207
