"X","Y"
9446,14863
16514,15727
16263,17323
13992,17760
14746,14423
17270,14711
18788,18771
11711,7754
11714,10945
19287,11518
13740,18486
6922,13995
18779,8037
10461,20955
14997,12538
10703,8625
6923,15736
12984,20082
12469,8188
9946,9641
8178,8337
11964,8479
8184,15010
11211,12686
8188,19071
6920,12255
14492,12828
9192,12398
18028,15436
13982,6446
19544,16595
8436,14284
11468,17763
11963,7318
20804,14708
18527,9343
7171,10949
20047,15144
19036,13984
12222,13846
17517,8184
10956,10220
20298,13838
16765,13551
12983,18342
13482,11959
7426,13995
12725,11814
14245,18485
18781,10358
6924,17187
10200,11236
6414,11095
14241,14424
19542,15144
7430,18347
14496,16890
9447,15154
12223,15006
15502,13117
10703,9495
14751,19645
9952,16313
8687,12978
11214,15587
8431,8772
14744,11812
14244,17615
13226,8333
20047,15434
16763,12391
11463,11961
17264,8039
5912,13706
13238,21387
12217,8333
6924,16896
13735,12684
13224,6012
20300,15869
16766,15292
17780,19643
17269,12971
11217,19649
10704,9785
9444,12833
10453,11381
16002,8185
20301,16449
13237,20517
10462,21245
10712,19069
18533,16016
15253,16744
10449,7320
20548,10792
10707,13267
17017,13406
13229,10944
14741,9202
12220,11525
11214,15877
15000,16309
16766,15582
19790,9487
6666,10949
5910,11966
17021,18048
7174,13560
16519,20659
16012,18629
19031,8472
20801,12097
10963,17183
7423,9933
10451,9641
13743,21677
17517,8474
12470,9059
20043,11082
6413,9934
10459,18054
19537,9632
6670,15011
20552,14853
8179,8917
15749,7170
7424,11384
19289,14419
16005,11376
19543,15435
15250,13553
19544,17175
14749,17905
16507,7894
7424,11094
13487,18051
14996,11667
15755,13842
20801,11517
6669,13560
13486,16891
8440,18346
10702,7755
7935,18056
19286,10358
11212,13266
10707,13847
13485,15730
10460,18924
16256,9780
10453,11961
12725,12685
16265,19354
19032,8762
13982,7026
10708,15007
13233,15585
19288,13259
14747,15294
12724,10654
18023,9924
20553,16884
12978,13410
7930,12544
14495,16019
8432,9352
6167,16462
16507,8185
5914,15737
13986,11378
8684,9497
17526,18628
9951,14863
9945,8481
13990,15440
19537,9052
20301,16739
15758,17034
18028,14856
12472,11089
15245,7460
15256,20515
7178,18492
14489,9347
14500,21531
14742,10362
9695,11237
20549,11662
15257,21676
6165,14431
17779,18772
12215,6593
17519,10795
20299,14999
13489,20082
12979,13990
13229,11234
12481,21533
17011,7314
12471,10509
8188,18781
18535,17176
13225,7172
12979,13700
7676,11239
16013,20079
11216,18198
10714,20809
10701,7174
13983,8187
11976,21243
10209,20520
15244,6590
9956,20085
14995,10797
18536,18917
8944,18055
9197,18200
17015,11955
11723,21099
17516,7023
6666,10659
9190,10657
16003,8765
17018,14276
16005,11086
8686,10948
10457,16603
17264,7459
20805,15869
12472,11669
19285,9488
13989,13989
12468,7608
12724,10944
13988,13699
8686,11238
10964,18343
9694,9496
5658,12401
13993,18921
18789,19352
17524,16017
14748,17034
20301,17320
11465,13991
18528,9923
15754,12972
11975,20663
12985,20952
12977,11959
12474,14280
6166,15882
12981,16311
18275,9198
13741,19646
10964,18924
13989,14569
15762,21095
20803,13838
12223,15296
14492,11958
7935,17766
10712,18779
18031,18047
16510,11376
17518,9924
15253,16454
18527,9053
13228,10653
8182,12109
6919,11674
8693,18781
15501,12247
12227,19938
7932,14575
17270,14131
12479,18922
11458,7029
8441,20086
9441,8481
18283,17902
10449,7030
12224,16747
8939,11963
13730,7172
14494,15149
16264,18774
14247,20226
17779,19062
16763,11521
17273,17322
13484,14570
7928,10513
16768,17903
8683,8627
17014,10215
19288,13549
6926,18637
21055,13112
14500,20951
14248,21386
17771,9779
9196,17330
9697,13558
10200,10946
10202,13557
19793,12968
18527,8473
13737,14424
13990,15730
16514,16017
11465,14281
11461,9640
17270,14421
15248,10652
13488,18921
14244,17325
12733,21388
12478,18052
10962,16313
9190,10367
11469,19213
11974,18923
8694,20521
8692,18200
16006,11956
18526,8183
6420,17187
11720,17037
15509,21240
16513,14857
18275,9488
20801,11807
19791,10648
9443,11092
14494,14859
18032,20078
10205,17039
20552,15143
11719,16457
8435,12834
5910,11675
7936,19797
12225,17037
20043,10212
16507,7604
14245,18776
12977,11669
13478,7897
12478,18342
8432,9932
8439,16895
18787,17321
11468,17182
17266,10070
13988,12829
20551,13983
14999,15149
11213,15297
12220,11815
16518,20079
12218,9784
7934,17186
12974,8478
19285,9778
20048,16594
18530,11664
12720,6302
14497,17760
12975,9058
14240,12973
18283,17611
15503,13698
20552,15434
11715,11815
11466,15152
19796,17030
11461,9930
8441,19506
11967,11090
18528,10213
11469,18633
8685,10658
10204,15588
16010,16598
13481,10508
19790,9777
19796,16160
19545,17755
18021,7893
11717,13846
11717,14426
12978,12539
6162,11240
11971,16022
15501,11377
14245,18195
17517,7894
14240,12683
13225,7462
12730,17326
14991,6445
10707,13557
16006,11666
14490,10507
7170,9208
9697,12977
15754,12392
7682,17331
19039,16886
9954,18054
11970,15151
12976,10799
10703,9205
17516,7313
12472,11960
20045,13113
9956,20665
15250,13263
11219,21389
7680,15010
17268,12390
14499,20661
6419,16897
18022,9054
6667,11530
13735,12974
13226,7752
10966,20374
17019,15437
17016,12826
12223,15586
12229,21678
11968,12830
17023,20369
15755,14132
9450,19215
11720,17327
6666,10369
16002,7895
16761,10070
11215,16748
20047,14564
15500,10506
7675,10368
12981,16601
20549,11952
7677,11819
10450,8190
14239,11813
17525,17467
21056,14563
21307,12387
14994,9927
15506,17759
10704,10366
10450,8480
13477,6157
13490,20372
11963,7028
9952,15733
15256,19935
6667,11240
6162,10950
9446,14283
6165,15011
13739,17035
10199,10366
11470,20084
16258,11521
12727,14425
12982,17181
8940,13413
15252,15583
14747,15004
10454,13122
12722,9203
10208,19940
6414,10805
11972,16892
7927,9933
5406,13126
6919,10804
16509,9635
16261,15292
13485,15150
20043,10502
11468,18053
7933,16605
16010,16888
19543,16305
20043,10792
8688,13559
17527,19208
8685,10077
19798,18480
18274,8328
15251,14713
16760,8329
13235,18486
8684,8917
15752,10651
17769,7748
6917,9354
13486,16310
5912,13996
9442,9641
11208,9785
5913,15447
10954,7029
10960,13992
10203,14137
12980,14860
11459,7609
20045,12823
14247,20516
11971,15731
17273,17902
10706,12686
21057,15433
17021,18338
6167,17042
13486,16020
11714,10365
7933,16315
15251,14133
12972,6447
8440,18926
10714,21100
15252,16164
12973,7027
13734,11233
16264,18193
15248,11522
6671,16462
14752,21386
9701,17909
6414,10515
11218,20229
8946,20086
19795,15869
13488,18341
11724,21679
20048,16014
15249,12392
11965,8769
13991,16310
6925,17767
16764,13261
15508,19210
14998,13408
19292,17320
15753,10941
7174,14140
20297,12968
7932,15445
14237,10072
13487,17471
14744,11522
14996,11377
8688,13268
13991,17180
12221,12685
12972,6157
7429,16896
14994,9346
17775,14421
7928,10803
17267,10650
16255,8040
13731,8042
14992,7316
10957,10801
15000,16599
11470,20374
14237,9782
10205,16458
20801,11227
17272,16162
11972,17182
13990,16020
16011,17178
17524,15726
14500,21241
11206,6884
12975,9928
15504,14858
14492,12538
20553,16014
11219,21099
17264,7168
17023,20659
15755,13262
11713,10075
11975,20373
7930,12834
12978,12829
14752,21096
11723,20809
16516,18048
14238,10943
16767,16452
9696,12107
7683,19072
11721,17907
12725,12395
17522,14276
7424,11964
15756,14423
13479,9058
9949,12252
13738,15585
11212,13556
14243,16745
6665,9789
16513,14567
19545,18336
17017,13696
20295,10647
17266,10360
6162,11820
10711,17908
7936,19216
9441,9351
8937,10222
10702,7465
19538,10503
13233,15295
17517,8764
5910,12256
11975,19793
10451,9350
9694,10076
10966,20664
14492,12248
8431,9062
12469,7898
7676,10949
9952,15443
15003,19210
18031,18917
12216,7753
15248,10942
17266,9779
17022,18918
7935,18346
8689,14429
16257,10651
19031,8182
10458,17183
7929,11964
9954,18634
14247,20806
11460,9059
18535,17466
13736,13844
14740,7171
13483,13119
17525,17177
16006,12537
6417,14576
11974,19213
15503,14568
14742,10072
18531,13405
16514,15147
7678,13269
18783,12389
10702,8335
16004,9345
11464,12831
15250,12972
14746,14714
12471,10799
12471,10219
13987,12538
13736,13554
17771,10069
17522,13696
12227,20228
21057,15723
8944,17185
19286,11228
8937,9932
13732,9783
19790,10357
12721,7463
8943,16895
9198,19941
12469,8768
12982,17761
11217,19068
15497,7895
11467,16892
12720,6592
6166,16172
19543,15725
11721,18198
13237,20227
14741,8911
17274,19063
10959,13121
16007,12827
6166,15592
18536,19207
11712,8044
9189,8916
14497,18050
11973,17472
15004,20951
13232,15005
10959,13412
16511,12536
16260,13552
14234,6591
9449,17474
12731,19067
9192,12978
10955,8480
11722,19648
19039,16595
10956,9930
13739,17616
12475,14861
8935,8191
19034,11373
13483,12829
15760,19064
13733,10073
9451,20085
11716,12686
6672,17042
6921,13415
8686,11528
8938,10802
16260,13842
8180,10368
19792,11808
13742,19936
12721,8043
19538,9922
18780,9198
5660,14142
9703,19650
7936,19506
8182,12689
18531,12824
21055,13693
7173,12980
9197,17910
9444,12252
11207,8624
14241,13844
12215,6883
17769,7458
10955,8190
18283,18192
9950,13993
10202,12977
11208,9495
12726,13265
11717,13556
12726,13555
13994,20371
20296,11517
8692,18490
11215,17038
18021,7603
12224,15876
16007,13407
15752,9781
12222,14426
8183,13559
7681,16461
9696,11817
9698,13848
11465,14571
17013,9345
6413,10224
18277,11519
9949,12542
16004,9636
13479,8477
11459,7899
12228,20808
15508,20080
19541,13984
19041,18916
16511,12246
15505,16599
11715,12105
10702,8045
14998,13698
11216,18488
16761,9200
11968,12250
9443,11672
13232,14135
7431,18637
11218,20519
15757,15583
11466,15732
19034,11083
10709,15588
11210,11235
10199,10076
15249,12102
18276,10359
9188,8626
19794,14129
7927,9353
6670,15301
18023,9344
8187,17330
13733,10943
20553,16594
11209,10365
21056,14853
19035,12824
11467,16602
13737,15295
11464,13411
10203,13847
11471,20664
12221,13265
11211,12106
10456,15153
12218,10074
9447,16024
14748,16744
18274,7748
11965,9059
8187,17621
11964,7899
11471,21534
8184,14429
9195,16169
9949,12832
11713,9784
12225,17327
15506,16889
16260,14422
10712,19359
16511,12826
16770,19644
10964,18053
17776,15291
19287,11808
15254,17324
13986,11088
13738,16165
10199,9786
11207,8044
6673,18202
13227,9493
16012,18919
7427,15155
21057,15143
17779,18482
11212,14137
10958,11671
15003,19500
18275,9779
12978,13120
18024,10504
5658,12111
15505,16018
16263,16743
7422,9643
14995,10507
20302,17610
8436,13994
18032,19497
11460,9350
8440,18055
20048,15724
10960,14282
9704,20810
20806,16739
10709,15878
7929,11093
9954,17764
11208,9205
11972,16602
14993,8476
11719,15877
16013,20370
16001,7025
18284,19062
11471,20954
18533,15435
13478,7317
13740,17906
6164,13271
18022,8473
10457,16313
20803,13258
6668,13270
12974,8768
17771,10649
9190,10947
17020,17177
15505,16308
14488,8476
16764,12971
6164,14141
17268,11810
18022,8763
10456,14862
15246,9491
9443,11382
15756,14713
10965,19504
14751,19355
8181,10948
9193,14428
7170,10079
13983,7317
16011,17759
19041,18626
15005,21531
8687,12688
20044,11373
8938,10512
15507,18919
12226,18777
13991,16600
13733,10363
6162,11530
11720,16747
16509,10215
7424,11674
8945,18345
9946,9351
15002,18630
13742,20807
14498,19501
11722,19068
13485,15440
11718,14716
15004,20661
11718,15006
20047,14854
8941,14574
6418,15736
12477,17182
20295,10357
20301,17029
15509,20950
12479,19793
21056,14273
20299,14128
11968,11960
14741,8331
12983,18922
15251,15003
8183,12979
13992,18341
5407,14287
7683,18781
14238,10653
17523,14566
15502,13407
14996,11087
11215,17328
15762,21385
10701,6884
14236,8622
10461,20665
10707,12977
7684,19652
10706,12396
19792,12388
11462,11090
15753,11521
13228,10073
7675,10078
18788,18191
11212,13846
19293,18191
14236,8332
13229,11814
14235,7751
14235,7461
9700,15879
13740,18196
12477,17472
8437,14864
20800,10647
10962,16893
14488,7896
17269,12681
8690,16170
16514,15437
8944,17765
15000,16019
19285,10068
17528,20368
8689,15299
16768,17033
14992,7025
15249,11812
18780,9778
16257,10941
11465,14862
10452,11091
20805,16159
9194,15299
6668,12980
6670,14721
14491,11378
17012,8184
14243,16165
16769,18193
15003,18920
20300,15579
19795,15289
8938,11092
13232,14715
19284,8907
19289,14709
9703,19940
13480,10218
7172,11819
8689,15009
9451,20666
19291,16740
18274,8038
12981,15731
10957,11091
16262,16453
9196,17620
17276,20513
14745,13553
13484,13989
10709,16168
16001,6734
10200,10656
16512,13116
18787,17031
14235,6881
8435,12543
9441,9061
15257,20805
5658,11821
7428,15736
8185,15590
15507,18049
20803,14128
6924,16606
13982,6736
15760,19644
5660,15012
5407,13707
16767,15872
12975,9348
10197,7465
16262,15873
9445,13123
12720,7173
18536,18336
13231,13555
12225,17617
12471,9929
10962,16603
6163,12400
14498,18630
6416,13416
11207,7754
12218,9494
6416,12835
8942,15734
17022,19208
12721,7753
10963,17763
20046,13693
20044,12243
9695,10367
11459,8189
14749,17615
12724,11524
16008,13987
11967,11380
9701,17039
5914,16317
8183,13269
10196,6885
11469,18923
9693,8336
8435,13124
6163,12981
15246,8911
14499,19791
6924,16316
11210,11526
18527,8763
11213,15007
19291,16160
7932,15155
9697,12687
10207,19069
8685,10367
13994,20081
12217,9204
7934,17476
9693,8626
18784,13549
15758,16453
12216,7463
12224,16456
14489,9637
14745,12973
16765,14422
19034,11664
7682,17621
15758,16743
15254,17614
8684,9207
9198,19360
11459,7319
13236,18776
18276,10649
19293,18771
12217,8914
15507,18339
19038,15725
13233,15875
10203,14428
6918,9934
16516,17758
16759,7749
10449,7610
9193,13848
13989,14279
10452,10221
13234,17036
15252,15293
7426,13705
12476,16021
8687,12108
6923,16026
13235,17616
17523,15146
20549,12533
15506,17469
17527,18918
13730,7462
8438,16025
9450,18925
15753,11812
16258,11811
13490,21242
15244,6880
8946,19796
15251,14423
17267,11520
13996,21822
15002,17759
8939,12253
16263,17613
12468,7318
16766,15002
9696,11527
9948,11672
19036,13694
18530,11954
8693,19651
7682,17911
8179,8627
12728,15586
17519,10505
20551,14273
6672,17622
10956,9350
9451,20375
12226,18197
9189,9787
18782,11809
9191,11527
16009,15148
11964,7608
13739,16745
10713,20519
8180,10078
7931,13994
15500,11087
16761,9780
8943,16605
9442,10222
9703,20230
8431,8192
18788,17901
11716,12395
12224,16166
15749,6590
15508,19500
14742,9782
19796,16740
9700,16459
16257,10070
5911,12546
13994,19791
14491,11087
15256,20225
14743,10652
10958,11961
9702,18199
15752,10071
10451,9931
14493,13408
8940,13703
13985,10218
14753,21676
17265,8619
12723,10074
19291,16450
17015,11665
16510,11086
7179,19072
9195,15589
8435,13414
11969,13411
16255,8620
13984,9347
16518,20369
17778,17612
5657,11531
15754,12682
6164,13851
7930,13124
7681,17041
9442,10512
20804,14418
10709,15297
16519,20949
11214,16167
15754,12102
17012,8474
15247,9781
10458,16893
12473,13120
6671,15881
9193,13558
17778,18192
14487,7026
18786,15870
8183,13849
16256,9200
17774,13841
16512,13697
9191,11237
9698,14428
11467,16312
18277,11229
18780,9488
14994,9056
